Date,XLM-USD,BCH-USD,ADA-USD,CL=F,LTC-USD,BTC-USD,XRP-USD,MANA-USD,AAPL,BAT-USD,USDT-USD,ETH-USD,FIL-USD,BNT-USD,BNB-USD,ZEC-USD,^GDAXI,XMR-USD,^IXIC,DOGE-USD,DASH-USD,MIOTA-USD,TSLA,TRX-USD,THETA-USD
2018-11-20,-0.13911466409995898,-0.33610718158031005,-0.14843482560572063,-0.05866804294108685,-0.09816574294080993,-0.08613793661563962,-0.09084711167251536,-0.14480802022696548,-0.047777918863660895,-0.11193348711395812,-0.014175816348335757,-0.1262677903214121,-0.09564626854654179,-0.1427492575020235,-0.13146383719159416,-0.14558288314618362,-0.015841455709365015,-0.08282519196648341,-0.017025040455475593,-0.06782464846980985,-0.04657792797972149,-0.14940662297130347,-0.01691797040767251,-0.12428019996203254,-0.1624237779480857
2018-11-21,0.054323914427541364,0.054755917332092174,0.06706568104160637,0.022459311248362424,0.04921892346557266,0.03376104896368415,0.029731371024507514,0.1197036629595889,-0.0011300486186021086,0.09153367966015136,0.019307410515494006,0.04881116746287906,0.09558837933668962,0.08381693562723447,0.0761847224319947,0.01551308163789411,0.016063001776924102,0.03695217038173437,0.009181043595847482,0.08606921029281289,0.09307878063037789,0.09854788601451125,-0.026763374100501114,0.06409422646144947,0.12000477393431863
2018-11-22,-0.07801637798986694,-0.1037630761681353,-0.07377563834240264,0.0,-0.07140060825596872,-0.0513301301350777,-0.048187092176718016,-0.0663023287944613,0.0,-0.017530544348510868,0.01081919668173481,-0.07311579803759172,0.05945005200277742,-0.08379867226531368,-0.07154322033214755,-0.08100030372778722,-0.009398620683704562,-0.04474290151421456,0.0,-0.014705882352941124,-0.09599166652640712,-0.06682729230352225,0.0,-0.057721037620535154,-0.06482435264447839
2018-11-23,-0.035069782797382154,-0.019114035985453803,-0.0190486950627049,0.0,-0.001099577299016885,-0.004312949388783127,-0.04377581674802855,-0.02875604222156458,-0.025398846023305777,-0.06032004182034678,-0.015646351188353225,-0.02691271899584302,0.056251898691449975,-0.03323365403104428,-0.03442242704867482,-0.01596435113177508,0.004866027159996511,0.011673567690632325,-0.004771776686148699,-0.021144278606965328,-0.038908815807453534,0.026810092755756187,-0.03654750288299491,-0.01484577688094546,0.07433151017927675
2018-11-24,-0.14903068798251762,-0.128898983948468,-0.11411591265087995,0.0,-0.09148092746393321,-0.10727813827970878,-0.07876729139872574,-0.09928393682392977,0.0,-0.0917542341451354,-0.002387616149485572,-0.07949970119873628,-0.19594094368665216,-0.07530479106312005,-0.07956015640322955,-0.1268799356827136,0.0,-0.12410452835116159,0.0,-0.0580262600592969,-0.06701190785789435,-0.11755036098983829,0.0,-0.08207754206291151,-0.11156089800247493
2018-11-25,0.035031289517201136,0.021556404140717023,-0.019059753497321696,0.0,0.05731118662013723,0.03329501455051331,-0.0020914593857236374,0.01954593294241458,0.0,-0.01546251429193679,0.0007600303604073932,0.026045376159654854,0.10726031616704601,0.015848692749860893,0.012765674606277644,0.03730219995670403,0.0,-0.005224647093296175,0.0,-0.0017985611510790145,-0.013114176894721608,0.02401034357480203,0.0,-0.01394644564870895,0.0540997632264868
2018-11-26,-0.09280294723915616,-0.013766095652927635,-0.050868124585818575,-0.05491488092778907,-0.04794741067324437,-0.057566537821836405,-0.05099439061703215,-0.04997419259696212,0.013523733868418653,-0.049929491787866875,-0.003798285164974602,-0.06968654537620989,-0.0726382981269107,-0.0686629410536368,-0.04905435298750327,-0.05732974520323508,0.014476349365091679,-0.08330792708266244,0.02058949851588987,-0.0545045045045045,-0.027548078896676764,-0.0487973703890503,0.06190340054629706,-0.05754465368140316,-0.027652988032768167
2018-11-27,-0.002907558962671364,-0.01636973141713627,0.018293023515612017,-0.0013558008646948894,0.056366701450705436,0.01100520206703881,0.013256398209598563,0.01800648078079825,-0.002176108170337976,0.02515261093851162,0.007180404464396384,0.015461328429974941,0.08301454697932464,0.01779588201722193,-0.002720011367211672,0.10672692270810091,-0.004016776820263246,0.07355920238944713,0.0001200388300002242,-0.005717008099094922,0.002213018827673885,-0.012440303364951943,-0.006011560954258366,0.016636652088157122,-0.014307068118727395
2018-11-28,0.12372726391178457,0.0614811644732598,0.15249170346397523,-0.024631496806991948,0.11451353125965613,0.11429781672423966,0.0843895680566853,0.14987134279996184,0.038452708024501625,0.2131896833170095,0.014591672931948851,0.11297156416741094,0.03357685537887889,0.11533448973869964,0.08628245183745342,0.09040104664008175,-0.0009046219093786778,0.11189082945149154,0.02949293959208732,0.07618591279348363,0.11657102338814784,0.11354715919189529,0.0114852296239778,0.23568114719527644,0.07974239798329918
2018-11-29,0.01752374612449703,-0.04781649434477997,-0.003688631874538939,0.02306621548884058,-0.02394549415452263,0.005032803527149854,-0.02815210071769292,0.010194271316801506,-0.007682104395222544,-0.006832966724388045,-0.0012467179773728576,-0.03998232444233574,0.008388922346350913,-0.04086430222953952,0.001812455030579141,0.10017255663775937,-5.7475962814357295e-05,-0.03665637078437367,-0.0025385089392035987,-0.0022261798753340223,-0.028655732722696836,0.019984770341403557,-0.01926001175410408,0.07140419141238308,-0.02296397628818958
2018-11-30,-0.03907196510782662,-0.043741761573099724,-0.07046290546027811,-0.010106919142722659,-0.051266742129960186,-0.06113285765125842,-0.04507037058504271,-0.05503503273550692,-0.005402417033641416,-0.01010791197398797,-0.0055686064547306735,-0.03718846796781361,-0.08354652905553128,-0.03963163503355316,-0.0501364129537224,-0.07969417224361897,-0.0036280225573790403,-0.055602648676771116,0.007900361385241528,-0.033913431503793,-0.04957887540695316,-0.06421746175086962,0.027288448174100033,-0.08314749920356801,0.6661688384422952
2018-12-01,0.04855323709260562,-0.005452163453905978,0.06557714050776031,0.0,0.07098053620357447,0.04913869145101257,0.028833924211281392,0.10422129226067467,0.0,0.0517161354818747,0.009305087702140336,0.0482819968579169,0.07882044806136279,0.05719456769315889,0.04137993908523896,-0.007669788404801703,0.0,0.03209122351768312,0.0,0.03926096997690531,0.03784518990973895,0.04922641713204734,0.0,0.05517720639332868,-0.09680672268907553
2018-12-02,-0.03625880768583323,-5.75343352979818e-05,0.004919455966046149,0.0,-0.01827526352376374,-0.017746089664453457,-0.014156382573624504,0.0021072164299980045,0.0,0.028589533956083102,-0.002677183602849853,-0.01893747556750669,0.014414994021570982,-0.014375030140048262,-0.007242958271779454,-0.014567060632886375,0.0,-0.009162622926886632,0.0,-0.001777777777777656,-0.024178639218368714,-0.016080565525897428,0.0,-0.016398840885142207,-0.15556382582806094
2018-12-03,-0.06715491481650149,-0.07143633084751688,-0.07201478210789025,0.039662301197722405,-0.07831804503583917,-0.05936094618132859,-0.05133736096641428,0.09471949784229117,0.034942367566356713,-0.0822845387137231,-0.0017808993040671073,-0.06412882101189366,-0.029734909029367373,-0.05316107047417862,-0.02688662633844119,-0.10559935815976962,0.018496516257254347,-0.07214384671967011,0.015138001621929353,0.055654496883348115,-0.08836051949200996,-0.07241300180880639,0.022854328023648618,-0.0714429193170405,-0.08859997061848113
2018-12-04,-0.012592285469719688,-0.06356775155088201,-0.02513511416823966,0.00566570338686101,0.0036470158050116996,0.01611731661634952,0.00996977812440858,-0.06401857771534236,-0.04398876554534081,-0.018515077590702367,0.0034487464303416537,0.011835389368491933,-0.053861310546330254,0.018543539549976007,0.15100843548300902,0.05498416179433607,-0.011350582396403852,0.03905586360044411,-0.03804061257748814,-0.07380851961197799,0.007837205894040356,0.012689635100229246,0.003375324370981758,0.03922699740409574,0.06534599203726699
2018-12-05,-0.07935497416239434,-0.12774323190232384,-0.09146131197113994,0.0,-0.06063231645483369,-0.051277324160501125,-0.03971541403226864,-0.11444980473236854,0.0,-0.09239807509099351,-0.007064780991789088,-0.07021448998925617,-0.044184283935459256,-0.08395830286824468,0.017597462654258544,-0.11073086559469059,-0.011916741236247308,-0.09323328845478096,0.0,-0.007285974499089187,-0.08870009646089361,-0.07049554889746301,0.0,-0.031917846239244985,-0.12397682054075321
2018-12-06,-0.12021833804143123,-0.175793834224371,-0.10081457475694133,-0.03305160563380283,-0.08027164687994692,-0.06203872777638719,-0.08072918206491209,-0.05622427449759604,-0.011149493210719452,-0.149436811153427,0.005367756801340606,-0.10455664280130028,-0.007181949984819691,-0.11274311777162405,-0.17255064019418886,-0.11455998292577718,-0.03475459069336251,-0.09933094915081153,0.004167057478608793,-0.038073394495412916,-0.15254008341542813,-0.08542330956383937,0.00934108953736179,-0.08135034403669728,-0.1422822501252181
2018-12-07,-0.03621419134739201,-0.006880037021087082,-0.030326644587310825,0.021751776199192996,-0.06202111880787098,-0.028730936094742643,-0.028748681400673992,0.03509189862747619,-0.03565702838827833,0.07390296576984245,0.0031403511583738553,0.016711970018217448,-0.035991270126019326,0.0024160664748744676,-0.08543290397797754,0.00888274292025204,-0.0021173495841231293,-0.0015581977177335782,-0.030467703328683537,0.0033381020505485193,0.024353666043785305,-0.002087620915087962,-0.014019693714537373,0.031832722165873406,-0.03682970540262975
2018-12-08,0.03236077492343603,-0.026250140930263455,0.027256897937315783,0.0,-0.01616645072120637,0.01642646802991532,0.017457127057553645,0.04399320185532707,0.0,0.01672179210466207,0.018517501455417307,-0.012164974715621835,-0.014061737701959176,-0.011324113603771502,0.03792918419396507,-0.029608238183332025,0.0,-0.019121101081676972,0.0,0.0076045627376426506,0.021604227815175125,-0.012975408551742729,0.0,0.01829867674858221,-0.017937782237832378
2018-12-09,0.044834570100762194,0.05353655442316785,0.03308559880044326,0.0,0.04355716133881349,0.03973390957790901,0.019855566295330584,0.03644164080649803,0.0,0.04316734409981082,-0.004385401602980621,0.03236147729184302,0.024201193714503022,0.03147715905301762,0.03375997624041105,0.06098141088659115,0.0,0.04768335696689063,0.0,-0.008490566037735792,0.10735686143095324,0.04789445457470776,0.0,0.011732382861810331,0.024204879294928983
2018-12-10,-0.048862685798854666,-0.021016302530744158,-0.04701353611207515,-0.030602565470394083,-0.051228343228431394,-0.030871924015719032,-0.030647477422854785,-0.04885471204188485,0.006587951650829149,-0.019607026024628493,0.001085177577198504,-0.03632888584006788,-0.04096042682650258,-0.035358433367096875,-0.03021976891212874,-0.07219087529790325,-0.015389149831036564,-0.06581742297308435,0.007356605086630497,-0.0009514747859182826,-0.10074881398094226,-0.05002907000548651,0.020057504258527148,-0.022605504587155933,0.010330277899025075
2018-12-11,-0.04581701944136718,-0.04884008531733175,-0.021587259543753956,0.012745137254901895,-0.03312306542420529,-0.022288192407781682,-0.007969950554044924,-0.08392678983039192,-0.005719362937765871,-0.028854600583751222,-0.006698773563747484,-0.029888525417509637,-0.05509987664964899,-0.026332839344360037,0.04847670853685382,-0.041827575808811246,0.014916061401522684,-0.041864980599452206,0.001611000035293575,-0.005714285714285672,-0.06810307080721734,-0.028954525275947218,0.004409119600289113,-0.0019523916798077634,-0.058982060566161953
2018-12-12,0.0075774360792306705,0.005086665858355932,0.035802510913336194,-0.009680541735506587,0.02904948634764848,0.018210090539836576,0.019837727521611503,0.01511595155384482,0.002787190825186636,0.0245909412545684,-3.763143769919264e-05,0.018528184258854274,0.049848175323206734,0.004078549848942625,0.016685699065192905,0.02214712720592238,0.013813810778194435,0.028062886597431502,0.00945415066384947,0.011015325670498122,0.021399717056043377,0.033595057278928975,-0.0004362117094099949,0.004664810774207995,-0.013488992370083719
2018-12-13,-0.06939924355704108,-0.11979361425492119,-0.04635891404488879,0.027956988154174356,-0.03368068611564623,-0.04969183363974017,-0.02374374843405802,-0.09513503514613386,0.010940200546885714,-0.059193757386760026,-0.006316377421872188,-0.04474929161428043,-0.017368733313556817,-0.05529476512674425,-0.07414350832955585,-0.06905265243806313,-0.0004327300815333279,-0.0676862924556445,-0.003941780616433355,-0.021790620558976848,-0.0652652178813653,0.16850603340919834,0.02779599018003287,-0.022092413689807522,-0.06652779008953102
2018-12-14,-0.07618147448015133,-0.109980914434749,-0.02850291195614929,-0.026245738826712106,-0.00864131146826197,-0.02148440470052948,-0.03745008765906965,-0.10644561195494417,-0.031997660883244516,-0.0003405479037386083,-0.0011770240128845533,-0.025780398490332423,-0.10465387078618982,-0.03249092378804086,-0.025232093893741814,-0.04747650410858806,-0.0053942591511089155,-0.04100295184009195,-0.022583093043538116,0.002421307506053072,-0.02480050801758127,-0.21694535298224993,-0.02940635289136251,-0.021672537907795997,-0.01785290347087043
2018-12-15,-0.02354205033763046,-0.03738890081279578,-0.0029621270893575025,0.0,0.013556491339983268,-0.001765048794924784,-0.01006613802416978,-0.003843514070006937,0.0,-0.04511147280366401,0.0027858794229078665,0.0015717907523595809,0.0313848838922266,-0.025091726584979157,0.0065415099671171095,0.020015126462225696,0.0,-0.010970969312602663,0.0,0.020772946859903385,0.046783571162768434,0.03156136044716229,0.0,0.0007045009784736322,-0.002344694222866761
2018-12-16,0.00879095547941633,0.055234138671342414,0.029320223526915212,0.0,0.07630781974504286,0.0049671225118685935,0.007156773924997362,0.04338339993569429,0.0,0.023442950466163737,0.0013403131775571175,0.009726209285223497,-0.06526569294374551,0.018058796878072103,0.01802449785361082,0.023875254439507776,0.0,0.012554944823012226,0.0,0.005679129200189426,0.010523508549740601,0.012197341243482818,0.0,0.018617021276595702,0.007365590095219865
2018-12-17,0.13933608924157115,0.10664095771472382,0.12785623475243102,-0.02578124949645999,0.14344063278771402,0.09008303976950072,0.14074303039985558,0.07497083489247425,-0.009306212456036134,0.07362908910630317,0.00358230253116254,0.11578095073895667,0.2008448825316831,0.08110150598489407,0.10005020173260548,0.09751276459127012,-0.008611386035112134,0.1139634898626658,-0.022708420390742168,0.19199999999999995,0.12889131802838194,0.1594234166205959,-0.047277899080634844,0.09207495008447242,0.08288236284484207
2018-12-18,0.042272524226705466,0.16443285726603563,0.058219595417986936,-0.07297511882567931,0.029836013596689304,0.04235760435291014,0.06609469239130106,0.012777197616561153,0.012992582335181746,0.021277363309715858,0.0028981891021357953,0.06284441810587538,-0.004128448955561637,0.05112233009708733,0.09593960254926737,0.03803552748697547,-0.0029066064901516198,0.06297512136960837,0.004468667845675345,0.05961310698776168,0.031107368061438878,0.12360051482446344,-0.032690432027163596,0.04289431122987142,0.021722230859782865
2018-12-19,-0.0007434619085104899,0.2209798031132244,-0.0054699870447676435,0.020761223150466135,-0.015240117022812916,0.01349859428464617,0.005123342909853168,-0.029235154970582822,-0.03119171283474631,-0.02462079733233491,0.009373383303648453,0.0015440332935436896,0.04131672044027157,0.0020246504891674455,-0.01935067416392422,-0.017451146367314818,0.0023573757695867226,-0.005788397800006173,-0.021680723154907322,0.013412816691505292,0.012485679983760267,-0.02793658460848425,-0.012046346380035655,0.05623356483042263,0.013586661159540103
2018-12-20,0.10770712066173571,0.5121368362467391,0.140570270661456,-0.027966101102413154,0.10558594110451947,0.10370951322433375,0.07456329768493797,0.1134437155055712,-0.025234632357511222,0.08493285625298785,-0.0028805843722673474,0.14761039697822165,0.17295507904315022,0.10954714393168441,0.054690716383998916,0.14979656082342707,-0.014407145370736618,0.18920332162636067,-0.01633610032587607,0.004044117647058698,0.3334332488548628,0.23678736982586668,-0.05282761051062834,0.10979891477816817,0.08036288765924593
2018-12-21,-0.05242196760173845,0.00033278420704196954,0.03540519276160503,-0.006320858624218384,-0.0615614431503404,-0.057540470800906074,-0.051901247755811064,0.015487636077961886,-0.03889564496588671,-0.07074665527278545,-0.003836506552274521,-0.05782845318854868,-0.17236927656976286,-0.07500602314549432,-0.0388644702747134,-0.0678482168275415,0.0021412204990260975,-0.05911542977235884,-0.02993376906939549,-0.06810692054192602,-0.1370989261066473,-0.06447696943607395,0.013919700044390915,0.1516249640494678,-0.03474083338296308
2018-12-22,0.02363320991360629,0.012213194174655717,0.029733307186979197,0.0,0.034396406774276356,0.03019058042896039,0.010424742728058822,0.048425124332289515,0.0,0.07176469743015002,0.005219073053236656,0.06633349781692499,0.02419678420932092,0.060653526206972286,0.06528194708094492,0.028101461757046753,0.0,-0.0018244642784259746,0.0,-0.016895874263261335,0.02288278728462445,0.05457339799928218,0.0,0.04720043953848441,0.14320383357670252
2018-12-23,0.03124236252545831,0.00505536779212723,0.0528696231759862,0.0,0.05034431443508236,-0.0037871700045778445,0.02473586009693407,0.005903125494123307,0.0,-0.002862313983107767,-0.004752127240631565,0.11995392340626587,0.017710021723486236,0.08123881185972492,0.021655562071690282,0.024984850996940366,0.0,0.0199270365160773,0.0,0.015987210231814597,0.030162458001117054,0.053058268101334294,0.0,-0.002623294858342007,0.002284747958118949
2018-12-24,0.04688549196192282,-0.07792632778049491,0.03359710603662669,0.0,-0.007860446940981869,0.019909799879042955,0.09569585476876674,-0.032101999825342786,-0.02587405362898032,0.012947638030829767,-0.0001752046104404048,0.0724408613758798,0.0058409234719081216,0.05126104649159369,0.01417987895048145,0.0514716618850537,0.0,0.06784847210767198,-0.022117563240189875,-0.0007867820613689513,0.024580306621170944,-0.0121404479949615,-0.07624230034465873,0.007603653579455694,-0.028880153644571305
2018-12-25,-0.08178388167823725,-0.06227557501282477,-0.09198092571528571,0.0,-0.06212485126895406,-0.0645095019624019,-0.06373417830427319,-0.0932385369110561,0.0,-0.07633445934735439,0.0032221639198368734,-0.07411444459560812,-0.05199794223677279,-0.08116335029389199,-0.0972101526398047,-0.10373551042182294,0.0,-0.1019349401895916,0.0,-0.053543307086614256,-0.09180556470526768,-0.06863468841053855,0.0,-0.05040341718082564,-0.10620286854946037
2018-12-26,-0.008834503048930742,0.02692042333459721,-0.007540170075401753,0.013818841851283237,-0.004767342183607082,0.010957144712208544,-0.005721082148333223,-0.004537313432835921,0.07042157597221266,0.018228586619915665,0.0004906530592216907,0.015566992925259981,0.05509433099221139,0.014195115544089365,0.029838262664317217,0.004338933649768784,0.0,-0.024073929308513264,0.05836341266354905,0.02911813643926786,0.007052455020859938,3.0023448313265533e-05,0.10393044964166775,0.021941223510595576,-0.003101865254973246
2018-12-27,-0.08391718556966021,-0.14462240107845525,-0.103257439681538,-0.03483340469854179,-0.08685863289887874,-0.05248858958473401,-0.09910666423725811,-0.09537803366518727,-0.006489839027804201,-0.09332176072935638,0.004535334216075659,-0.11594923471757401,-0.05724045721424842,-0.09948756485382415,-0.07660545360185034,-0.08403206226806847,-0.02372717796364754,-0.09940309297328065,0.003834145748063511,-0.04446240905416321,-0.09632861857031594,-0.044343301819666614,-0.03054371398866218,-0.0958086760894018,-0.09865582475937607
2018-12-28,0.09862788045544235,0.15900741994913536,0.13312039844088375,0.016139901005606472,0.14901556160651386,0.073624477091637,0.10461305772624141,0.13820689045545964,0.0005123535324933481,0.08684011860937524,-0.0009900661411047507,0.18075008497467304,0.0660588287344861,0.15607905245010412,0.13958581732364062,0.12111497162061124,0.017092908353384173,0.11927025652053214,0.0007644643917865679,0.029610829103214886,0.09706996238963983,0.1517877058115753,0.05611615297136763,0.12873215058416276,0.14650648991991178
2018-12-29,-0.02757387772587594,-0.051375767276058304,-0.008456356600258008,0.0,-0.029092705415395437,-0.026379244293114668,-0.02547419145977725,-0.04832540530045637,0.0,-0.025184930574949638,0.008124828961257213,0.002697646526566899,-0.05479353124252484,0.020799289847771796,-0.02985581091142331,-0.04507127224660534,0.0,-0.03331568691399733,0.0,-0.012736236647493793,-0.041458709780095915,-0.030854078646260885,0.0,-0.04140310523289248,0.016801156208599233
2018-12-30,-0.0051340269070452305,-0.008709069879447973,0.0426905656740868,0.0,0.013037065544935,0.011921223534877567,0.006341694531275532,-0.0024889831891626857,0.0,0.017497979872181046,-0.012009039499822238,0.013339603900904828,0.03574617910289857,-0.027651274088985378,0.02801122705466419,-0.011049870207039625,0.0,0.005241693994847418,0.0,-0.014981273408239737,0.0180127443142839,0.015453806037988738,0.0,-0.0028494301139773137,-0.012437074326325126
2018-12-31,-0.03931703993868696,-0.07686265252223112,-0.05122458410351194,0.0017647914509246743,-0.04716877075761572,-0.031881455768595246,-0.0456598147632048,-0.0710107579662127,0.009665288604372657,-0.07279513688344696,-0.005263540074144757,-0.04641227284668814,-0.05948442558571987,-0.03405426649254506,0.02819031804568306,-0.05216768283626949,0.0,-0.0441676751410911,0.007708954463775841,-0.00887198986058313,-0.033361698365186876,-0.011759717079443899,-0.003204900014829204,-0.05619892715696595,-0.05919040479760118
2019-01-01,0.027629794438584376,0.09142199347614666,0.03613959038550507,0.0,0.049615855522133545,0.02693765708562479,0.03420695990428291,0.029567170093787176,0.0,0.022689579456353304,0.004550557253369281,0.05586903678188615,0.07063188054387415,0.04254320556542468,-0.01451141752796381,0.05666029533778105,0.0,0.04627758556211892,0.0,0.019607843137254832,0.025127630705475967,0.035390461767139225,0.0,0.039041750770211436,0.05579636240013586
2019-01-02,0.029336668679375455,0.04229653308003867,0.0637177709356711,0.024884408720546203,0.04545819689229469,0.025989042200956103,0.0287084225445553,0.0046188388752272935,0.0011410929088095934,0.03452791545799938,0.005574786293311984,0.10103913798475461,0.1085955556027014,0.07783302245399026,0.018655951757229783,0.02518160941009806,0.002010659106428614,0.08032156554062664,0.004620778172657047,0.006270903010033413,0.03641019731492978,0.06912813122995565,-0.06814904050928594,0.0337917284392415,0.016079694103441344
2019-01-03,-0.04614056699432678,-0.056902748390322055,-0.0569181139246101,0.011817769406580192,-0.042082772758404885,-0.027049743389769842,-0.04002473064121115,-0.05744875588003662,-0.09960737082066873,-0.02972519465991541,-0.004432565243375874,-0.038134552206532835,-0.0019866953607194926,-0.04092521871021915,-0.04606492601815626,-0.04811609116748872,-0.015456269438810177,-0.0466407230022845,-0.030369301672650617,-0.019526381387619307,-0.03738649646292724,-0.03919889537756038,-0.03147167327072342,-0.006626446444466305,0.04787181366238191
2019-01-04,0.013494399297166781,-0.004037626008927431,0.026474860596972905,0.018475238904225977,0.011786041390029034,0.0054672225324607915,-0.009652327440703545,0.033602818300889625,0.04268930184431263,0.04994728418753169,-0.002229583323932971,0.036523482983640276,0.03697473905674209,0.025522079697974265,0.027373937818612193,0.0017873750704355817,0.033698927366638376,0.016370815128355032,0.04260228405662558,-0.019067796610169663,0.004158817924124536,-0.005727349676847737,0.05769741406474593,0.06989247311827951,-0.029164934033947043
2019-01-05,-0.01139899966193092,-0.006161350217474881,0.020291244407924847,0.0,0.07815970088044533,-0.0032462068323717563,-0.0041261734506525816,-0.0062049377321389265,0.0,-0.012851817603883764,0.0012672040896577474,0.006835572124402223,-0.07290473012213194,0.012855799095890852,6.677506760754959e-05,-0.006141525453486674,0.0,-0.013807049552274187,0.0,0.0017278617710583255,-0.007251499200078504,-0.0199304621798595,0.0,0.037316210683044915,-0.022701166209138868
2019-01-06,0.05557406660470354,0.04014914724928964,0.10201114069036499,0.0,0.12485343920506686,0.06018888854254034,0.036929139399056954,0.017609814008705982,0.0,0.030429214387647008,0.004996617538333803,0.013541660321839455,0.03069013297031864,0.005317451572697918,0.05447756284969052,0.06156521011129179,0.0,0.09903055390819793,0.0,0.0038809831824062613,0.06482943049115719,0.030789130446547963,0.0,0.03189198887593081,0.03651612646174085
2019-01-07,0.023557947900053167,-0.033548154988851664,-0.02567954365522429,0.011676418091668417,-0.03798026685510303,-0.012604588748897028,-0.010988205594538503,-0.020653747272452283,-0.002225846545955701,-0.020397292671321066,-0.009370072432193899,-0.038333614132488814,0.05261219517283866,-0.025347770327109886,-0.016349021783842566,-0.014380220159083357,-0.0018463439424866168,-0.037350901578481865,0.01255558858918504,-0.018470790378006918,-0.029062990581453674,-0.034547573794247666,0.05436115566625177,0.025907411432297245,-0.009417643667115061
2019-01-08,-0.0008196721311474198,0.004146852670270151,0.011021751812651193,0.025968652102225764,0.04426363200986172,0.0013911213905786202,0.002656807933096861,-0.006684167567448385,0.019063125481680654,0.020836505209126388,0.005289022443088598,-0.008830533267280671,-0.0005044298477691056,-0.014430315784554448,0.055415708813173925,0.002051359187632995,0.005226264815557213,0.006219331792287619,0.010776010253310542,-0.003938730853391803,-0.019932089346599402,-0.012706518310655723,0.0011643629611459705,0.11588492013050278,-0.019674039580908076
2019-01-09,0.0053200562057844625,-0.011289304747743478,0.07509531169500261,0.051828084608840586,-0.012517364296203093,0.001103610731627791,0.01526080232128435,0.03284622901305867,0.016981731343283624,0.006732715457547611,-0.0024721636336881847,0.002949475123090517,-0.020468747215757088,0.004814346129111691,0.00022529937256532406,-0.005370286398953761,0.008269160080059734,-0.008307502646248244,0.008711045092069103,-0.004393673110720586,0.05044115434134144,0.017400596544667746,0.009482644997763634,0.07905528554070473,0.003226061829552984
2019-01-10,-0.11226105644157891,-0.15690408031191116,-0.1464471237708218,0.00439264697493047,-0.1313186031690985,-0.08831366814791541,-0.10309795357113971,-0.16513643107489195,0.003196190808067101,-0.11429035011604693,0.006520263957593864,-0.14706548238698192,-0.12025498630795362,-0.13875538816145538,-0.10925627300855978,-0.09210479692822837,0.0025951252866642793,-0.13692263377583302,0.004166941543719327,-0.05913503971756384,-0.14006342154671036,-0.15348028878560083,0.019023454065763,-0.09047082834823006,-0.1175600228846495
2019-01-11,-0.023180043502398107,-0.024437254741994208,-0.008578679063082517,-0.019015021867275106,-0.04542548843000649,0.0022943982297114474,0.0007575484289887857,0.007984134751590322,-0.009818023151676791,0.033141646489104115,-0.0001406991968422311,-0.008372061946842813,0.006820792360552552,-0.003003342374181539,0.026948137728052046,0.024062690717021162,-0.0031249921932152702,0.006783345293323473,-0.002088419435757438,-0.00140712945591015,9.826258468015325e-06,0.008515822865768019,0.006638258110636119,-0.027817541687623182,0.0337357478202549
2019-01-12,-0.005291991204859681,0.02060161976837316,-0.010034656941581566,0.0,0.001756918207642011,-0.007068584372349362,-0.012327878307259788,-0.007435419168561719,0.0,0.012905414260714121,-0.002379519131920138,-0.012401534869234898,0.03141862134509177,-0.014751091433066188,-0.016192833259428108,-0.002016635689793156,0.0,-0.017399111777747445,0.0,0.008924377642085757,-0.002342502786868983,-0.005086008719778046,0.0,-0.06478828398599179,0.0060122407491511876
2019-01-13,-0.029551159566895135,-0.05976544406353379,-0.07923759838916344,0.0,-0.06334924694975286,-0.029592731998866473,-0.03326338199513379,-0.08608350924162078,0.0,-0.08153774726571117,-0.0007738414173639185,-0.07199313976498367,-0.09046228693270775,-0.06781389397792825,-0.06829686973238092,-0.05639916120796562,0.0,-0.042156902171823996,0.0,-0.025139664804469386,-0.04545312704138105,-0.06106045491775858,0.0,-0.09404255319148935,-0.052668916740116534
2019-01-14,0.058296093968670526,0.06038812166048668,0.09487835789369048,-0.020934328358208965,0.06677057585366808,0.04309066728821542,0.05003098819302654,0.07988282350290121,-0.015037048527785202,0.04191457977691959,0.0007499330942042359,0.10411591649745633,-0.003012045002000363,0.09048188941040092,0.10604251541232634,0.061673491826882865,-0.002897811345622836,0.06504657657904866,-0.009404037333260784,0.04250238777459403,0.03864004766481233,0.050805805601944476,-0.037032855625488637,0.20577736026303417,0.04992397939501214
2019-01-15,-0.036151720489926875,-0.04104969730409369,-0.028348351074695244,0.03167695631268863,-0.026304673782957533,-0.020338880295429185,-0.01973538347225301,-0.03531743961604661,0.02046671999999994,-0.03359526612159203,-0.0002919118857115377,-0.05451367823991693,0.021080719818745486,-0.0489216454573983,-0.039003572169613254,-0.03973154470714224,0.0033051013212530567,-0.020994940932167805,0.017073779790636845,-0.03298213467704991,-0.030920896746784443,-0.016212287615478993,0.029994095244950447,-0.043356316466051203,-0.006224739014848657
2019-01-16,0.011411269338127417,0.00536527818323429,0.045947208596122335,0.0038380348524653662,0.010040572164932149,0.006701657690763918,0.007708318687935423,0.09934025524551138,0.01221660614272646,0.025957138624617127,-0.0019949870561007943,0.012409385466839895,0.0033545465361384252,0.023183106514636842,0.04510286113577733,-0.014032935943563363,0.0036220120713623682,0.027381763509287893,0.0015461454618634907,0.01279014684983415,0.007885448490026148,0.004038599820725519,0.004703379360003979,0.02532779542308017,0.028578263990082453
